Date,Open,High,Low,Close,Volume
2/10/17,2312.27,2319.23,2311.1,2316.1,1930566667
2/13/17,2321.72,2331.58,2321.42,2328.25,1860961111
2/14/17,2326.12,2337.58,2322.17,2337.58,1956061111
2/15/17,2335.58,2351.3,2334.81,2349.25,2097550000
2/16/17,2349.64,2351.31,2338.87,2347.22,2040205556
2/17/17,2343.01,2351.16,2339.58,2351.16,1951700000
2/21/17,2354.91,2366.71,2354.91,2365.38,1988766667
2/22/17,2361.11,2365.13,2358.34,2362.82,1927038889
2/23/17,2367.5,2368.26,2355.09,2363.81,2230700000
2/24/17,2355.73,2367.34,2352.87,2367.34,2128650000
2/27/17,2365.23,2371.54,2361.87,2369.75,1990338889
2/28/17,2366.08,2367.79,2358.96,2363.64,2338966667
3/1/17,2380.13,2400.98,2380.13,2395.96,2413988889
3/2/17,2394.75,2394.75,2380.17,2381.92,2122955556
3/3/17,2380.92,2383.89,2375.39,2383.12,1975144444
3/6/17,2375.23,2378.8,2367.98,2375.31,1795944444
3/7/17,2370.74,2375.12,2365.51,2368.39,1954661111
3/8/17,2369.81,2373.09,2361.01,2362.98,2117833333
3/9/17,2363.49,2369.08,2354.54,2364.87,2064633333
3/10/17,2372.52,2376.86,2363.04,2372.6,1907194444
3/13/17,2371.56,2374.42,2368.52,2373.47,1741055556
3/14/17,2368.55,2368.55,2358.18,2365.45,1762572222
3/15/17,2370.34,2390.01,2368.94,2385.26,2170466667
3/16/17,2387.71,2388.1,2377.18,2381.38,1869811111
3/17/17,2383.71,2385.71,2377.64,2378.25,2876688889
3/20/17,2378.24,2379.55,2369.66,2373.47,1697183333
3/21/17,2379.32,2381.93,2341.9,2344.02,2369772222
3/22/17,2343,2351.81,2336.45,2348.45,1984850000
3/23/17,2345.97,2358.92,2342.13,2345.96,1811444444
3/24/17,2350.42,2356.22,2335.74,2343.98,1652850000
3/27/17,2329.11,2344.9,2322.25,2341.59,1800127778
3/28/17,2339.79,2363.78,2337.63,2358.57,1870988889
3/29/17,2356.54,2363.36,2352.94,2361.13,1726077778
3/30/17,2361.31,2370.42,2358.58,2368.06,1754677778
3/31/17,2364.82,2370.35,2362.6,2362.72,1863394444
4/3/17,2362.34,2365.87,2344.73,2358.84,1898000000
4/4/17,2354.76,2360.53,2350.72,2360.16,1781244444
4/5/17,2366.59,2378.36,2350.52,2352.95,2094733333
4/6/17,2353.79,2364.16,2348.9,2357.49,1778844444
4/7/17,2356.59,2363.76,2350.74,2355.54,1696194444
4/10/17,2357.16,2366.37,2351.5,2357.16,1547450000
4/11/17,2353.92,2355.22,2337.25,2353.78,1731900000
4/12/17,2352.15,2352.72,2341.18,2344.93,1776083333
4/13/17,2341.98,2348.26,2328.95,2328.95,1746605556
4/17/17,2332.62,2349.14,2332.51,2349.01,1569283333
4/18/17,2342.53,2348.35,2334.54,2342.19,1816577778
4/19/17,2346.79,2352.63,2335.05,2338.17,1955500000
4/20/17,2342.69,2361.37,2340.91,2355.84,2026344444
4/21/17,2354.74,2356.18,2344.51,2348.69,1946311111
4/24/17,2370.33,2376.98,2369.19,2374.15,2050361111
4/25/17,2381.51,2392.48,2381.15,2388.61,2219577778
4/26/17,2388.98,2398.16,2386.78,2387.45,2281066667
4/27/17,2389.7,2392.1,2382.68,2388.77,2276922222
4/28/17,2393.68,2393.68,2382.36,2384.2,2065705556
5/1/17,2388.5,2394.49,2384.83,2388.33,1777355556
5/2/17,2391.05,2392.93,2385.82,2391.17,2118711111
5/3/17,2386.5,2389.82,2379.75,2388.13,2163327778
5/4/17,2389.79,2391.43,2380.35,2389.52,2423633333
5/5/17,2392.37,2399.29,2389.38,2399.29,1966744444
5/8/17,2399.94,2401.36,2393.92,2399.38,1905244444
5/9/17,2401.58,2403.87,2392.44,2396.92,2029772222
5/10/17,2396.79,2399.74,2392.79,2399.63,2024183333
5/11/17,2394.84,2395.72,2381.74,2394.44,2070788889
5/12/17,2392.44,2392.44,2387.19,2390.9,1836461111
5/15/17,2393.98,2404.05,2393.94,2402.32,1929777778
5/16/17,2404.55,2405.77,2396.05,2400.67,1900438889
5/17/17,2382.95,2384.87,2356.21,2357.03,2312777778
5/18/17,2354.69,2375.74,2352.72,2365.72,2399677778
5/19/17,2371.37,2389.06,2370.43,2381.73,2125088889
5/22/17,2387.21,2395.46,2386.92,2394.02,1762683333
5/23/17,2397.04,2400.85,2393.88,2398.42,1785316667
5/24/17,2401.41,2405.58,2397.99,2404.39,1883277778
5/25/17,2409.54,2418.71,2408.01,2415.07,1964105556
5/26/17,2414.5,2416.68,2412.2,2415.82,1558355556
5/30/17,2411.67,2415.26,2409.43,2412.91,1779533333
5/31/17,2415.63,2415.99,2403.59,2411.8,2508950000
6/1/17,2415.65,2430.06,2413.54,2430.06,2142855556
6/2/17,2431.28,2440.23,2427.71,2439.07,1923155556
6/5/17,2437.83,2439.55,2434.32,2436.1,1618111111
6/6/17,2431.92,2436.21,2428.12,2429.33,1865466667
6/7/17,2432.03,2435.28,2424.75,2433.14,1984611111
6/8/17,2434.27,2439.27,2427.94,2433.79,2071588889
6/9/17,2436.39,2446.2,2415.7,2431.77,2237411111
6/12/17,2425.88,2430.38,2419.97,2429.39,2237638889
6/13/17,2434.15,2441.49,2431.28,2440.35,1819722222
6/14/17,2443.75,2443.75,2428.34,2437.92,1975327778
6/15/17,2424.14,2433.95,2418.53,2432.46,1862805556
6/16/17,2431.24,2433.15,2422.88,2433.15,2935955556
6/19/17,2442.55,2453.82,2441.79,2453.46,1813722222
6/20/17,2450.66,2450.66,2436.6,2437.03,1898061111
6/21/17,2439.31,2442.23,2430.74,2435.61,1997122222
6/22/17,2437.4,2441.62,2433.27,2434.5,1926783333
6/23/17,2434.65,2441.4,2431.11,2438.3,2932405556
6/26/17,2443.32,2450.42,2437.03,2439.07,1799427778
6/27/17,2436.34,2440.15,2419.38,2419.38,1979950000
6/28/17,2428.7,2442.97,2428.02,2440.69,1944888889
6/29/17,2442.38,2442.73,2405.7,2419.7,2166822222
6/30/17,2429.2,2432.71,2421.65,2423.41,1867550000
7/3/17,2431.39,2439.17,2428.69,2429.01,1090161111
7/5/17,2430.78,2434.9,2422.05,2432.54,1870677778
7/6/17,2423.44,2424.28,2407.7,2409.75,1869177778
7/7/17,2413.52,2426.92,2413.52,2425.18,1611850000
7/10/17,2424.51,2432,2422.27,2427.43,1666183333
7/11/17,2427.35,2429.3,2412.79,2425.53,1725972222
7/12/17,2435.75,2445.76,2435.75,2443.25,1762011111
7/13/17,2444.99,2449.32,2441.69,2447.83,1704261111
7/14/17,2449.16,2463.54,2446.69,2459.27,1520355556
7/17/17,2459.5,2462.82,2457.16,2459.14,1551761111
7/18/17,2455.88,2460.92,2450.34,2460.61,1645627778
7/19/17,2463.85,2473.83,2463.85,2473.83,1699866667
7/20/17,2475.56,2477.62,2468.43,2473.45,1768211111
7/21/17,2467.4,2472.54,2465.06,2472.54,1699761111
7/24/17,2472.04,2473.1,2466.32,2469.91,1672355556
7/25/17,2477.88,2481.24,2474.91,2477.13,2282255556
7/26/17,2479.97,2481.69,2474.94,2477.83,1976122222
7/27/17,2482.76,2484.04,2459.93,2475.42,2219733333
7/28/17,2469.12,2473.53,2464.66,2472.1,1830427778
7/31/17,2475.94,2477.96,2468.53,2470.3,1927338889
8/1/17,2477.1,2478.51,2471.14,2476.35,1922700000
8/2/17,2480.38,2480.38,2466.48,2477.57,1932544444
8/3/17,2476.03,2476.03,2468.85,2472.16,2025011111
8/4/17,2476.88,2480,2472.08,2476.83,1797300000
8/7/17,2477.14,2480.95,2475.88,2480.91,1628766667
8/8/17,2478.35,2490.87,2470.32,2474.92,1858133333
8/9/17,2465.35,2474.41,2462.08,2474.02,1837811111
8/10/17,2465.38,2465.38,2437.75,2438.21,2011705556
8/11/17,2441.04,2448.09,2437.85,2441.32,1755516667
8/14/17,2454.96,2468.22,2454.96,2465.84,1568083333
8/15/17,2468.66,2468.9,2461.61,2464.61,1618388889
8/16/17,2468.63,2474.93,2463.86,2468.11,1640916667
8/17/17,2462.95,2465.02,2430.01,2430.01,1745900000
8/18/17,2427.64,2440.27,2420.69,2425.55,1897600000
8/21/17,2425.5,2430.58,2417.35,2428.37,1548972222
8/22/17,2433.75,2454.77,2433.67,2452.51,1543050000
8/23/17,2444.88,2448.91,2441.42,2444.04,1547383333
8/24/17,2447.91,2450.39,2436.19,2438.97,1581438889
8/25/17,2444.72,2453.96,2442.22,2443.05,1438211111
8/28/17,2447.35,2449.12,2439.03,2444.24,1487611111
8/29/17,2431.94,2449.19,2428.2,2446.3,1520877778
8/30/17,2446.06,2460.31,2443.77,2457.59,1463144444
8/31/17,2462.65,2475.01,2462.65,2471.65,1860061111
9/1/17,2474.42,2480.38,2473.85,2476.55,1505961111
9/5/17,2470.35,2471.97,2446.55,2457.85,1939033333
9/6/17,2463.83,2469.64,2459.2,2465.54,1874672222
9/7/17,2468.06,2468.62,2460.29,2465.1,1863294444
9/8/17,2462.25,2467.11,2459.4,2461.43,1834716667
9/11/17,2474.52,2488.95,2474.52,2488.11,1828755556
9/12/17,2491.94,2496.77,2490.37,2496.48,1794955556
9/13/17,2493.89,2498.37,2492.14,2498.37,1871138889
9/14/17,2494.56,2498.43,2491.35,2495.62,1896922222
9/15/17,2495.67,2500.23,2493.16,2500.23,2696205556
9/18/17,2502.51,2508.32,2499.92,2503.87,1774611111
9/19/17,2506.29,2507.84,2503.19,2506.65,1805055556
9/20/17,2506.84,2508.85,2496.67,2508.24,1961116667
9/21/17,2507.16,2507.16,2499,2500.6,1628255556
9/22/17,2497.26,2503.47,2496.54,2502.22,1592200000
9/25/17,2499.39,2502.54,2488.03,2496.66,1832161111
9/26/17,2501.04,2503.51,2495.12,2496.84,1690616667
9/27/17,2503.3,2511.75,2495.91,2507.04,1920016667
9/28/17,2503.41,2510.81,2502.93,2510.06,1760344444
9/29/17,2509.96,2519.44,2507.99,2519.36,1784400000
10/2/17,2521.2,2529.23,2520.4,2529.12,1777627778
10/3/17,2530.34,2535.13,2528.85,2534.58,1704916667
10/4/17,2533.48,2540.53,2531.8,2537.74,1676177778
10/5/17,2540.86,2552.51,2540.02,2552.07,1691733333
10/6/17,2547.44,2549.41,2543.79,2549.33,1602538889
10/9/17,2551.39,2551.82,2541.6,2544.73,1379983333
10/10/17,2549.99,2555.23,2544.86,2550.64,1644722222
10/11/17,2550.62,2555.24,2547.95,2555.24,1653383333
10/12/17,2552.88,2555.33,2548.31,2550.93,1750838889
10/13/17,2555.66,2557.65,2552.09,2553.17,1749688889
10/16/17,2555.57,2559.47,2552.64,2557.64,1620011111
10/17/17,2557.17,2559.71,2554.69,2559.36,1605216667
10/18/17,2562.87,2564.11,2559.67,2561.26,1665605556
10/19/17,2553.39,2562.36,2547.92,2562.1,1661505556
10/20/17,2567.56,2575.44,2567.56,2575.21,1880361111
10/23/17,2578.08,2578.29,2564.33,2564.98,1784283333
10/24/17,2568.66,2572.18,2565.58,2569.13,1904072222
10/25/17,2566.52,2567.4,2544,2557.15,2152505556
10/26/17,2560.08,2567.07,2559.8,2560.4,2149472222
10/27/17,2570.26,2582.98,2565.94,2581.07,2159505556
10/30/17,2577.75,2580.03,2568.25,2572.83,2032705556
10/31/17,2575.99,2578.29,2572.15,2575.26,2126238889
11/1/17,2583.21,2588.4,2574.92,2579.36,2118433333
11/2/17,2579.46,2581.11,2566.17,2579.85,2249038889
11/3/17,2581.93,2588.42,2576.77,2587.84,1982061111
11/6/17,2587.47,2593.38,2585.66,2591.13,1966155556
11/7/17,2592.11,2597.02,2584.35,2590.64,2116472222
11/8/17,2588.71,2595.47,2585.02,2594.38,2166311111
11/9/17,2584,2586.5,2566.33,2584.62,2128672222
11/10/17,2580.18,2583.81,2575.57,2582.3,1937172222
11/13/17,2576.53,2587.66,2574.48,2584.84,1890516667
11/14/17,2577.75,2579.66,2566.56,2578.87,2023200000
11/15/17,2569.45,2572.84,2557.45,2564.62,1977161111
11/16/17,2572.95,2590.09,2572.95,2585.64,1840394444
11/17/17,2582.94,2583.96,2577.62,2578.85,1833422222
11/20/17,2579.49,2584.64,2578.24,2582.14,1668633333
11/21/17,2589.17,2601.19,2589.17,2599.03,1851511111
11/22/17,2600.31,2600.94,2595.23,2597.08,1534972222
11/24/17,2600.42,2604.21,2600.42,2602.42,749877778
11/27/17,2602.66,2606.41,2598.87,2601.42,1670477778
11/28/17,2605.94,2627.69,2605.44,2627.04,1938011111
11/29/17,2627.82,2634.89,2620.32,2626.07,2265711111
11/30/17,2633.93,2657.74,2633.93,2647.58,2743605556
12/1/17,2645.1,2650.62,2605.52,2642.22,2190177778
12/4/17,2657.19,2665.19,2639.03,2639.44,2235083333
12/5/17,2639.78,2648.72,2627.73,2629.57,1966133333
12/6/17,2626.24,2634.41,2624.75,2629.27,1793888889
12/7/17,2628.38,2640.99,2626.53,2636.98,1829111111
12/8/17,2646.21,2651.65,2644.1,2651.5,1725638889
12/11/17,2652.19,2660.33,2651.47,2659.99,1717750000
12/12/17,2661.73,2669.72,2659.78,2664.11,1975377778
12/13/17,2667.59,2671.88,2662.85,2662.85,1967983333
12/14/17,2665.87,2668.09,2652.01,2652.01,1905572222
12/15/17,2660.63,2679.63,2659.14,2675.81,3179955556
12/18/17,2685.92,2694.97,2685.92,2690.16,2069255556
12/19/17,2692.71,2694.44,2680.74,2681.47,1871438889
12/20/17,2688.18,2691.01,2676.11,2679.25,1800572222
12/21/17,2683.02,2692.64,2682.4,2684.57,1818550000
12/22/17,2684.22,2685.35,2678.13,2683.34,1333238889
12/26/17,2679.09,2682.74,2677.96,2680.5,1093766667
12/27/17,2682.1,2685.64,2678.91,2682.62,1223377778
12/28/17,2686.1,2687.66,2682.69,2687.54,1196294444
12/29/17,2689.15,2692.12,2673.61,2673.61,1357494444
1/2/18,2683.73,2695.89,2682.36,2695.81,1870694444
1/3/18,2697.85,2714.37,2697.77,2713.06,1965922222
1/4/18,2719.31,2729.29,2719.07,2723.99,2052922222
1/5/18,2731.33,2743.45,2727.92,2743.15,1798122222
1/8/18,2742.67,2748.51,2737.6,2747.71,1801472222
1/9/18,2751.15,2759.14,2747.86,2751.29,1918600000
1/10/18,2745.55,2750.8,2736.06,2748.23,1986861111
1/11/18,2752.97,2767.56,2752.78,2767.56,2022955556
1/12/18,2770.18,2787.85,2769.64,2786.24,1985538889
1/16/18,2798.96,2807.54,2768.64,2776.42,2403316667
1/17/18,2784.99,2807.04,2778.38,2802.56,2098916667
1/18/18,2802.4,2805.83,2792.56,2798.03,2045261111
1/19/18,2802.6,2810.33,2798.08,2810.3,2021905556
1/22/18,2809.16,2833.03,2808.12,2832.97,1928766667
1/23/18,2835.05,2842.24,2830.59,2839.13,1955361111
1/24/18,2845.42,2852.97,2824.81,2837.54,2230038889
1/25/18,2846.24,2848.56,2830.94,2839.25,2130638889
1/26/18,2847.48,2872.87,2846.18,2872.87,1912905556
1/29/18,2867.23,2870.62,2851.48,2853.53,1985461111
1/30/18,2832.74,2837.75,2818.27,2822.43,2217027778
1/31/18,2832.41,2839.26,2813.04,2823.81,2367377778
2/1/18,2816.45,2835.96,2812.7,2821.98,2188027778
2/2/18,2808.92,2808.92,2759.97,2762.13,2389516667
2/5/18,2741.06,2763.39,2638.17,2648.94,2935255556
2/6/18,2614.78,2701.04,2593.07,2695.14,3273144444
2/7/18,2690.95,2727.67,2681.33,2681.66,2570316667
2/8/18,2685.01,2685.27,2580.56,2581,2947466667
2/9/18,2601.78,2638.67,2532.69,2619.55,3155594444
2/12/18,2636.75,2672.61,2622.45,2656,2253216667
2/13/18,2646.27,2668.84,2637.08,2662.94,1929372222
2/14/18,2651.21,2702.1,2648.87,2698.63,2224300000
2/15/18,2713.46,2731.51,2689.82,2731.2,2047172222
2/16/18,2727.14,2754.42,2725.11,2732.22,2020811111
2/20/18,2722.99,2737.6,2706.76,2716.26,2015338889
2/21/18,2720.53,2747.75,2701.29,2701.33,2099666667
2/22/18,2710.42,2731.26,2697.77,2703.96,2056261111
2/23/18,2715.8,2747.76,2713.74,2747.3,1771772222
2/26/18,2757.37,2780.64,2753.78,2779.6,1902583333
2/27/18,2780.45,2789.15,2744.22,2744.28,2080600000
2/28/18,2753.78,2761.52,2713.54,2713.83,2350366667
3/1/18,2715.22,2730.89,2659.65,2677.67,2502205556
3/2/18,2658.89,2696.25,2647.32,2691.25,2156916667
3/5/18,2681.06,2728.09,2675.75,2720.94,2061561111
3/6/18,2730.18,2732.08,2711.26,2728.12,1872605556
3/7/18,2710.18,2730.6,2701.74,2726.8,1885150000
3/8/18,2732.75,2740.45,2722.65,2738.97,1784622222
3/9/18,2752.91,2786.57,2751.54,2786.57,1868944444
3/12/18,2790.54,2796.98,2779.26,2783.02,1769455556
3/13/18,2792.31,2801.9,2758.68,2765.31,1834250000
3/14/18,2774.06,2777.11,2744.38,2749.48,1884088889
3/15/18,2754.27,2763.03,2741.47,2747.33,1944627778
3/16/18,2750.57,2761.85,2749.97,2752.01,2984633333
3/19/18,2741.38,2741.38,2694.59,2712.92,1834516667
3/20/18,2715.05,2724.22,2710.05,2716.94,1811683333
3/21/18,2714.99,2739.14,2709.79,2711.93,1897505556
3/22/18,2691.36,2695.68,2641.59,2643.69,2077666667
3/23/18,2646.71,2657.67,2585.89,2588.26,2119488889
3/26/18,2619.35,2661.36,2601.81,2658.55,1950611111
3/27/18,2667.57,2674.78,2596.12,2612.62,2059083333
3/28/18,2611.3,2632.65,2593.06,2605,2146944444
3/29/18,2614.41,2659.07,2609.72,2640.87,1981105556
4/2/18,2633.45,2638.3,2553.8,2581.88,1999177778
4/3/18,2592.17,2619.14,2575.49,2614.45,1884894444
4/4/18,2584.04,2649.86,2573.61,2644.69,1861300000
4/5/18,2657.36,2672.08,2649.58,2662.84,1766094444
4/6/18,2645.82,2656.88,2586.27,2604.47,1833166667
4/9/18,2617.18,2653.55,2610.79,2613.16,1701644444
4/10/18,2638.41,2665.45,2635.78,2656.87,1968850000
4/11/18,2643.89,2661.43,2639.25,2642.19,1678200000
4/12/18,2653.83,2674.72,2653.83,2663.99,1678511111
4/13/18,2676.9,2680.26,2645.05,2656.3,1644950000
4/16/18,2670.1,2686.49,2665.16,2677.84,1677611111
4/17/18,2692.74,2713.34,2692.05,2706.39,1796866667
4/18/18,2710.11,2717.49,2703.63,2708.64,1879672222
4/19/18,2701.16,2702.84,2681.9,2693.13,1860761111
4/20/18,2692.56,2693.94,2660.61,2670.14,1882550000
4/23/18,2675.4,2682.86,2657.99,2670.29,1676377778
4/24/18,2680.8,2683.55,2617.32,2634.56,2059300000
4/25/18,2634.92,2645.3,2612.67,2639.4,1944133333
4/26/18,2651.65,2676.48,2647.16,2666.94,2036511111
4/27/18,2675.47,2677.35,2659.01,2669.91,1788350000
4/30/18,2682.51,2682.87,2648.04,2648.05,2074738889
5/1/18,2642.96,2655.27,2625.41,2654.8,1977694444
5/2/18,2654.24,2660.87,2631.7,2635.67,2228205556
5/3/18,2628.08,2637.14,2594.62,2629.73,2139705556
5/4/18,2621.45,2670.93,2615.32,2663.42,1848455556
5/7/18,2680.34,2683.35,2664.7,2672.63,1798866667
5/8/18,2670.26,2676.34,2655.2,2671.92,2065316667
5/9/18,2678.12,2701.27,2674.14,2697.79,2171944444
5/10/18,2705.02,2726.11,2704.54,2723.07,1851694444
5/11/18,2722.7,2732.86,2717.45,2727.72,1590388889
5/14/18,2738.47,2742.1,2725.47,2730.13,1651477778
5/15/18,2718.59,2718.59,2701.91,2711.45,1828155556
5/16/18,2712.62,2727.76,2712.17,2722.46,1779261111
5/17/18,2719.71,2731.96,2711.36,2720.13,1930777778
5/18/18,2717.35,2719.5,2709.18,2712.97,1871494444
5/21/18,2735.39,2739.19,2725.7,2733.01,1677716667
5/22/18,2738.34,2742.24,2721.88,2724.44,1870172222
5/23/18,2713.98,2733.33,2709.54,2733.29,1847938889
5/24/18,2730.94,2731.97,2707.38,2727.76,1808905556
5/25/18,2723.6,2727.36,2714.99,2721.33,1664033333
5/29/18,2705.11,2710.67,2676.81,2689.86,2076050000
5/30/18,2702.43,2729.34,2702.43,2724.01,1978361111
5/31/18,2720.98,2722.5,2700.68,2705.27,2352983333
6/1/18,2718.7,2736.93,2718.7,2734.62,2046738889
6/4/18,2741.67,2749.16,2740.54,2746.87,1875838889
6/5/18,2748.46,2752.61,2739.51,2748.8,1954327778
6/6/18,2753.25,2772.39,2748.46,2772.35,2028688889
6/7/18,2774.84,2779.9,2760.16,2770.37,2061850000
6/8/18,2765.84,2779.39,2763.59,2779.03,1735116667
6/11/18,2780.18,2790.21,2780.17,2782,1795738889
6/12/18,2785.6,2789.8,2778.78,2786.85,1889450000
6/13/18,2787.94,2791.47,2774.65,2775.63,2099572222
6/14/18,2783.21,2789.06,2776.52,2782.49,1959383333
6/15/18,2777.78,2782.81,2761.73,2779.66,3015994444
6/18/18,2765.79,2774.99,2757.12,2773.75,1826194444
6/19/18,2752.01,2765.05,2743.19,2762.59,2034150000
6/20/18,2769.73,2774.86,2763.91,2767.32,1848666667
6/21/18,2769.28,2769.28,2744.39,2749.76,1833366667
6/22/18,2760.79,2764.17,2752.68,2754.88,3028083333
6/25/18,2742.94,2742.94,2698.67,2717.07,2030600000
6/26/18,2722.12,2732.91,2715.6,2723.06,1975050000
6/27/18,2728.45,2746.09,2699.38,2699.63,2097827778
6/28/18,2698.69,2724.34,2691.99,2716.31,1904522222
6/29/18,2727.13,2743.26,2718.03,2718.37,1980900000
7/2/18,2704.95,2727.26,2698.95,2726.71,1707583333
7/3/18,2733.27,2736.58,2711.16,2713.22,1061927778
7/5/18,2724.19,2737.83,2716.02,2736.61,1640788889
7/6/18,2737.68,2764.41,2733.52,2759.82,1419322222
7/9/18,2775.62,2784.65,2770.73,2784.17,1694466667
7/10/18,2788.56,2795.58,2786.24,2793.84,1702138889
7/11/18,2779.82,2785.91,2770.77,2774.02,1647077778
7/12/18,2783.14,2799.22,2781.53,2798.29,1567605556
7/13/18,2796.93,2804.53,2791.69,2801.31,1452222222
7/16/18,2797.36,2801.19,2793.39,2798.43,1562350000
7/17/18,2789.34,2814.19,2789.24,2809.55,1694850000
7/18/18,2811.35,2816.76,2805.89,2815.62,1716544444
7/19/18,2809.37,2812.05,2799.77,2804.49,1814833333
7/20/18,2804.55,2809.7,2800.01,2801.83,1794561111
7/23/18,2799.17,2808.61,2795.14,2806.98,1615238889
7/24/18,2820.68,2829.99,2811.12,2820.4,1898627778
7/25/18,2817.73,2848.03,2817.73,2846.07,1973894444
7/26/18,2835.49,2845.57,2835.26,2837.44,2029627778
7/27/18,2842.35,2843.17,2808.34,2818.82,1897616667
7/30/18,2819,2821.74,2798.11,2802.6,1803205556
7/31/18,2809.73,2824.46,2808.06,2816.29,2162277778
8/1/18,2821.17,2825.83,2805.85,2813.36,1942772222
8/2/18,2800.48,2829.91,2796.34,2827.22,1926322222
8/3/18,2829.62,2840.38,2827.37,2840.35,1683550000
8/6/18,2840.29,2853.29,2835.98,2850.4,1596966667
8/7/18,2855.92,2863.43,2855.92,2858.45,1757094444
8/8/18,2856.79,2862.44,2853.09,2857.7,1651222222
8/9/18,2857.19,2862.48,2851.98,2853.58,1692805556
8/10/18,2838.9,2842.2,2825.81,2833.28,1808911111
8/13/18,2835.46,2843.4,2819.88,2821.93,1754694444
8/14/18,2827.88,2843.11,2826.58,2839.96,1653872222
8/15/18,2827.95,2827.95,2802.49,2818.37,2025038889
8/16/18,2831.44,2850.49,2831.44,2840.69,1788822222
8/17/18,2838.32,2855.63,2833.73,2850.13,1680055556
8/20/18,2853.93,2859.76,2850.62,2857.05,1526677778
8/21/18,2861.51,2873.23,2861.32,2862.96,1748411111
8/22/18,2860.99,2867.54,2856.05,2861.82,1494200000
8/23/18,2860.29,2868.78,2854.03,2856.98,1507727778
8/24/18,2862.35,2876.16,2862.35,2874.69,1442327778
8/27/18,2884.69,2898.25,2884.69,2896.74,1585600000
8/28/18,2901.45,2903.77,2893.5,2897.52,1490661111
8/29/18,2900.62,2916.5,2898.4,2914.04,1551033333
8/30/18,2908.94,2912.46,2895.22,2901.13,1556766667
8/31/18,2898.37,2906.32,2891.73,2901.52,1600144444
9/4/18,2896.96,2900.18,2885.13,2896.72,1709477778
9/5/18,2891.59,2894.21,2876.92,2888.6,1800694444
9/6/18,2888.64,2892.05,2867.29,2878.05,1744216667
9/7/18,2868.26,2883.81,2864.12,2871.68,1636816667
9/10/18,2881.39,2886.93,2875.94,2877.13,1517444444
9/11/18,2871.57,2892.52,2866.78,2887.89,1610922222
9/12/18,2888.29,2894.65,2879.2,2888.92,1813850000
9/13/18,2896.85,2906.76,2896.39,2904.18,1808294444
9/14/18,2906.38,2908.3,2895.77,2904.98,1749888889
9/17/18,2903.83,2904.65,2886.16,2888.8,1637644444
9/18/18,2890.74,2911.17,2890.43,2904.31,1708116667
9/19/18,2906.6,2912.36,2903.82,2907.95,1822233333
9/20/18,2919.73,2934.8,2919.73,2930.75,1854294444
9/21/18,2936.76,2940.91,2927.11,2929.67,3115338889
9/24/18,2921.83,2923.79,2912.63,2919.37,1873450000
9/25/18,2921.75,2923.95,2913.7,2915.56,1825266667
9/26/18,2916.98,2931.15,2903.28,2905.97,1882566667
9/27/18,2911.65,2927.22,2909.27,2914,1700472222
9/28/18,2910.03,2920.53,2907.5,2913.98,1906833333
10/1/18,2926.29,2937.06,2917.91,2924.59,1868994444
10/2/18,2923.8,2931.42,2919.37,2923.43,1889933333
10/3/18,2931.69,2939.86,2921.36,2925.51,1999283333
10/4/18,2919.35,2919.78,2883.92,2901.61,1942700000
10/5/18,2902.54,2909.64,2869.29,2885.57,1849433333
10/8/18,2877.53,2889.45,2862.08,2884.43,1850177778
10/9/18,2882.51,2894.83,2874.27,2880.34,1955833333
10/10/18,2873.9,2874.02,2784.86,2785.68,2500694444
10/11/18,2776.87,2795.14,2710.51,2728.37,2717016667
10/12/18,2770.54,2775.77,2729.44,2767.13,2203355556
10/15/18,2763.83,2775.99,2749.03,2750.79,1833411111
10/16/18,2767.05,2813.46,2766.91,2809.92,1904633333
10/17/18,2811.67,2816.94,2781.81,2809.21,1845394444
10/18/18,2802,2806.04,2755.18,2768.78,2009133333
10/19/18,2775.66,2797.77,2760.27,2767.78,1981383333
10/22/18,2773.94,2778.94,2749.22,2755.88,1837300000
10/23/18,2721.03,2753.59,2691.43,2740.69,2415877778
10/24/18,2737.87,2742.59,2651.89,2656.1,2616283333
10/25/18,2674.88,2722.7,2667.84,2705.57,2574872222
10/26/18,2667.86,2692.38,2628.16,2658.69,2668416667
10/29/18,2682.65,2706.85,2603.54,2641.25,2596500000
10/30/18,2640.68,2685.43,2635.34,2682.63,2836877778
10/31/18,2705.6,2736.69,2705.6,2711.74,2840233333
11/1/18,2717.58,2741.67,2708.85,2740.37,2615788889
11/2/18,2745.45,2756.55,2700.44,2723.06,2354405556
11/5/18,2726.37,2744.27,2717.94,2738.31,2012955556
11/6/18,2738.4,2756.82,2737.08,2755.45,1950477778
11/7/18,2774.13,2815.15,2774.13,2813.89,2174861111
11/8/18,2806.38,2814.75,2794.99,2806.83,2016938889
11/9/18,2794.1,2794.1,2764.24,2781.01,2232827778
11/12/18,2773.93,2775.99,2722,2726.22,2039405556
11/13/18,2730.05,2754.6,2714.98,2722.18,2273022222
11/14/18,2737.9,2746.8,2685.75,2701.58,2445761111
11/15/18,2693.52,2735.38,2670.75,2730.2,2321744444
11/16/18,2718.54,2746.75,2712.16,2736.27,2208433333
11/19/18,2730.74,2733.16,2681.09,2690.73,2096055556
11/20/18,2654.6,2669.44,2631.52,2641.89,2421055556
11/21/18,2657.74,2670.73,2649.82,2649.93,1796416667
11/23/18,2633.36,2647.55,2631.09,2632.56,917583333
11/26/18,2649.97,2674.35,2649.97,2673.45,1913305556
